gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
105334885	150.740653522205	-4.42331280795308	0.808342844110863	-5.47207517228473	4.44796071314424e-08	4.47830304413026e-05
105344292	344.732936825931	2.34768321186172	0.429758734847246	5.46279347340359	4.68699778773135e-08	4.47830304413026e-05
105324528	647.670864517068	3.11542000093369	0.571873080102318	5.44774725254821	5.10117757550978e-08	4.63033888529023e-05
105320485	57.2519255207284	4.43040611448068	0.820113318097548	5.40218774249159	6.58329933374061e-08	5.69110552879652e-05
105332528	312.869742328631	2.60702315348766	0.483823097445969	5.3883809335473	7.10952385764137e-08	5.86664982325552e-05
117689263	794.922863263513	3.94621239650456	0.742140437273177	5.31733914271537	1.05295699681811e-07	8.31103535662431e-05
136276469	633.107103325902	3.3085645940914	0.627607494954117	5.27170981973899	1.35158654388346e-07	0.0001022362588235
105325188	157.005825741439	5.75597902632863	1.10628499158302	5.20298030807794	1.96117657556837e-07	0.0001424127982114
136269478	72.5097566952514	3.37228041930145	0.64957798379922	5.1914943292533	2.08612942511629e-07	0.0001456599753213
105338374	153.898051171633	-1.90246907186463	0.367136144162713	-5.18191712287926	2.19616801070009e-07	0.0001476638298749
105337045	2030.86316735975	4.24809119813161	0.8251113252252	5.1485067144996	2.62568388828114e-07	0.0001702380903851
136274310	74.8292051491287	3.4472279293321	0.675401467397521	5.10396867009347	3.32603361671003e-07	0.000208209704406
136271554	15.256882371472	7.22237583752403	1.42136351638176	5.08130098618923	3.74858608089738e-07	0.000226839439042
105343686	147.059795834893	3.79176774372718	0.748134885770307	5.06829425528398	4.01396543237464e-07	0.00023506299503
136270562	28.9479031759293	-7.43236559966192	1.47803397353557	-5.02854855351069	4.94206383252819e-07	0.0002803694587991
105343805	347.188333733051	3.02409641772201	0.606635132027306	4.98503343783572	6.19510981059076e-07	0.0003307824220631
105343809	61.0987736642293	4.88828688874644	0.979681114165737	4.9896714533577	6.04820716780455e-07	0.0003307824220631
